,Area,What is your age?,What is your gender?,"space for walking/cycling, restricting parking/closing streets near schools",Space in city centre for walking and/or cycling,"New signed ‘quiet connections’ for day to day cycling, with road closures to reduce traffic.",Most often,2nd most often,3rd most often,Most often.1,2nd most often.1,3rd most often.1,how many cars or vans (own or company cars/vans) are available to members of your household?
384,East,16 – 24,Female,5.0,5.0,5.0,Bus,Tram,Taxi/Private hire car,Car,Taxi/Private hire car,Bus,1.0
385,North,55 – 64,Female,4.0,4.0,4.0,Walk,Car,Taxi/Private hire car,Walk,Bus,Taxi/Private hire car,1.0
386,South,55 – 64,Male,5.0,5.0,5.0,Walk,Car,None,Car,Walk,Bus,2.0
387,South,55 – 64,Male,5.0,5.0,5.0,Walk,Bus,Car,Bus,Car,Walk,1.0
388,West,55 – 64,Female,4.0,1.0,2.0,Car,Walk,Tram,Car,Walk,Tram,1.0
389,Central,65 – 74,Male,5.0,5.0,5.0,Walk,Cycle,None,Bus,Cycle,None,0.0
390,North,25 – 34,Female,2.0,2.0,2.0,Car,Taxi/Private hire car,Car,Car,Taxi/Private hire car,Car,1.0
391,West,45 – 54,Male,4.0,5.0,4.0,Bus,Walk,Car,Bus,Walk,Car,1.0
392,South,55 – 64,Male,5.0,4.0,3.0,Bus,Walk,Car,Bus,Walk,Car,1.0
393,North,55 – 64,Male,5.0,5.0,5.0,Walk,None,,Walk,None,,1.0
394,East,45 – 54,Female,2.0,3.0,1.0,Car,Walk,None,Car,Bus,Walk,1.0
395,North,65 – 74,Male,5.0,4.0,3.0,Car,Bus,Tram,Car,Bus,Walk,2.0
396,East,65 – 74,Male,2.0,2.0,2.0,Other,Taxi/Private hire car,None,Bus,Taxi/Private hire car,None,0.0
397,East,35 – 44,Male,3.0,2.0,2.0,Walk,Car,Cycle,Walk,Car,Cycle,1.0
398,East,45 – 54,Male,3.0,1.0,1.0,Bus,Walk,None,Bus,None,,1.0
399,West,75 and over,Male,5.0,3.0,2.0,Car,Walk,Bus,Car,Bus,Walk,1.0
400,East,45 – 54,Female,4.0,4.0,4.0,Taxi/Private hire car,Bus,Walk,Bus,Taxi/Private hire car,Walk,0.0
401,West,45 – 54,Female,4.0,5.0,5.0,Walk,Cycle,Car,Walk,Cycle,Car,2.0
402,East,35 – 44,Male,2.0,3.0,3.0,Walk,Bus,Cycle,Walk,Bus,Taxi/Private hire car,0.0
403,East,65 – 74,Male,4.0,1.0,1.0,Car,Bus,Walk,Car,Bus,Walk,1.0
404,South,45 – 54,Male,2.0,2.0,2.0,Walk,Car,Cycle,Walk,Car,Cycle,1.0
405,South,65 – 74,Male,1.0,4.0,1.0,Car,Bus,Walk,Car,Walk,None,1.0
406,South,55 – 64,Male,5.0,5.0,5.0,Walk,Car,None,Car,Bus,Walk,1.0
407,North,25 – 34,Female,4.0,4.0,4.0,Walk,Bus,None,Walk,Bus,None,0.0
408,East,25 – 34,Female,1.0,3.0,2.0,Tram,Car,Walk,Tram,Bus,Walk,1.0
409,North,45 – 54,Male,4.0,4.0,3.0,Walk,Car,None,Bus,Walk,Car,1.0
410,East,55 – 64,Male,4.0,3.0,3.0,Walk,Car,Cycle,Walk,Car,Cycle,1.0
411,South,16 – 24,Male,1.0,4.0,1.0,Car,Walk,None,Car,Bus,Walk,2.0
412,West,45 – 54,Female,4.0,4.0,4.0,Walk,Bus,Tram,Bus,Walk,Tram,0.0
413,West,45 – 54,Female,4.0,4.0,3.0,Walk,Car,None,Car,Bus,Walk,1.0
414,Central,45 – 54,Female,5.0,5.0,5.0,Walk,Cycle,Car,Walk,Cycle,Car,1.0
415,North,65 – 74,Female,3.0,3.0,4.0,Car,None,,Car,None,,1.0
416,South,65 – 74,Female,5.0,4.0,4.0,Car,None,,Car,Bus,Walk,2.0
417,North,65 – 74,Female,5.0,5.0,5.0,Bus,Walk,Car,Bus,Walk,Car,0.0
418,West,45 – 54,Female,5.0,5.0,5.0,Bus,Walk,None,Bus,Taxi/Private hire car,Walk,0.0
419,West,35 – 44,Male,4.0,4.0,1.0,Bus,Walk,Taxi/Private hire car,Bus,Walk,Taxi/Private hire car,1.0
420,West,55 – 64,Female,1.0,4.0,1.0,Walk,Bus,Car,Walk,Bus,Car,1.0
421,North,65 – 74,Male,5.0,4.0,3.0,Walk,Car,Tram,Bus,Tram,Car,1.0
422,North,75 and over,Male,2.0,2.0,2.0,Car,Taxi/Private hire car,Walk,Car,Bus,Taxi/Private hire car,1.0
423,East,35 – 44,Female,2.0,2.0,2.0,Car,Walk,None,Car,Walk,None,1.0
424,North,45 – 54,Male,3.0,3.0,1.0,Walk,Car,Bus,Bus,Car,Walk,1.0
425,South,45 – 54,Female,4.0,4.0,4.0,Bus,Other,Walk,Walk,Bus,Cycle,0.0
426,East,55 – 64,Male,3.0,3.0,3.0,Bus,Walk,Car,Car,Bus,Walk,1.0
427,North,25 – 34,Female,4.0,4.0,4.0,Car,Walk,None,Car,Bus,Walk,2.0
428,South,65 – 74,Male,1.0,1.0,1.0,Car,Walk,None,Car,Walk,Bus,2.0
429,South,45 – 54,Female,5.0,5.0,5.0,Bus,Walk,Car,Bus,Walk,Car,1.0
430,East,55 – 64,Male,4.0,5.0,3.0,Walk,Bus,None,Walk,Bus,None,0.0
431,East,25 – 34,Female,1.0,5.0,4.0,Bus,Taxi/Private hire car,Walk,Other,Taxi/Private hire car,None,2.0
432,North,65 – 74,Female,4.0,4.0,3.0,Car,Walk,Bus,Bus,Walk,Car,1.0
434,East,45 – 54,Male,4.0,4.0,4.0,Bus,Car,Walk,Bus,Walk,None,1.0
435,West,55 – 64,Female,5.0,4.0,4.0,Bus,Walk,Car,Bus,Walk,Car,1.0
436,Central,16 – 24,Female,5.0,4.0,4.0,Walk,Cycle,Car,Car,Bus,Cycle,2.0
437,North,55 – 64,Female,5.0,5.0,5.0,Walk,None,,Walk,Bus,None,0.0
438,South,65 – 74,Female,3.0,2.0,2.0,Walk,Car,Bus,Walk,Car,Bus,2.0
439,West,65 – 74,Female,4.0,1.0,3.0,Car,Walk,None,Bus,Tram,Walk,2.0
440,South,55 – 64,Female,4.0,1.0,1.0,Car,Walk,None,Bus,Car,Walk,2.0
441,Central,45 – 54,Female,4.0,4.0,3.0,Walk,Bus,None,None,,,0.0
442,Central,65 – 74,Male,4.0,5.0,1.0,Walk,None,,Walk,None,,1.0
443,South,65 – 74,Female,5.0,5.0,5.0,Car,Cycle,None,Car,Cycle,Bus,1.0
444,West,45 – 54,Female,4.0,5.0,5.0,Walk,None,,Walk,Bus,None,0.0
445,Central,75 and over,Male,4.0,4.0,1.0,Cycle,Car,None,Cycle,Car,Bus,1.0
446,Central,25 – 34,Male,3.0,4.0,3.0,Walk,Bus,None,Walk,Bus,None,0.0
447,West,55 – 64,Male,5.0,3.0,2.0,Walk,Bus,None,Walk,Bus,None,0.0
448,East,35 – 44,Male,4.0,4.0,2.0,Walk,Bus,None,Walk,Bus,Car,1.0
449,South,25 – 34,Female,5.0,5.0,4.0,Walk,Bus,None,Bus,Tram,Walk,0.0
450,Central,35 – 44,Male,4.0,4.0,3.0,Walk,Car,Bus,Bus,Walk,Car,1.0
451,East,35 – 44,Male,4.0,1.0,3.0,Walk,Car,Bus,Bus,Walk,Car,1.0
452,East,16 – 24,Female,5.0,5.0,4.0,Walk,Car,Bus,Walk,Car,Walk,2.0
453,East,65 – 74,Female,5.0,5.0,5.0,Car,None,,Bus,None,,1.0
454,South,25 – 34,Female,4.0,4.0,3.0,Walk,Taxi/Private hire car,Bus,Bus,Walk,Taxi/Private hire car,0.0
455,South,65 – 74,Male,4.0,3.0,3.0,Walk,Bus,Tram,Bus,Walk,Tram,0.0
456,North,55 – 64,Female,2.0,2.0,2.0,Bus,Walk,None,Bus,Tram,Walk,0.0
457,North,55 – 64,Male,2.0,2.0,2.0,Walk,Cycle,Car,Walk,Bus,Cycle,2.0
458,West,65 – 74,Male,4.0,4.0,1.0,Taxi/Private hire car,Car,Walk,Bus,Car,Taxi/Private hire car,1.0
459,South,45 – 54,Female,3.0,4.0,4.0,Walk,Car,None,Bus,Walk,Car,1.0
460,East,25 – 34,Male,5.0,5.0,5.0,Walk,Bus,Taxi/Private hire car,Walk,Bus,Taxi/Private hire car,0.0
461,East,35 – 44,Female,5.0,5.0,5.0,Walk,Cycle,Bus,Walk,Bus,Cycle,0.0
462,West,16 – 24,Female,3.0,2.0,2.0,Car,None,,Car,Bus,Walk,2.0
463,West,25 – 34,Female,5.0,3.0,5.0,Walk,None,,Bus,Taxi/Private hire car,Walk,0.0
464,North,35 – 44,Female,5.0,5.0,5.0,Walk,Bus,Walk,Walk,Bus,Walk,0.0
465,North,35 – 44,Female,5.0,5.0,5.0,Walk,Bus,Walk,Walk,Bus,Walk,0.0
466,North,65 – 74,Male,3.0,3.0,2.0,Car,Walk,Bus,Car,Walk,Bus,1.0
467,West,35 – 44,Male,3.0,2.0,2.0,Car,None,,Car,None,,1.0
468,East,35 – 44,Female,1.0,4.0,3.0,Walk,Bus,Car,Walk,Bus,Car,1.0
469,North,35 – 44,Female,5.0,5.0,5.0,Walk,Bus,Walk,Walk,Bus,Car,0.0
470,North,25 – 34,Female,5.0,5.0,5.0,Walk,Car,Taxi/Private hire car,Walk,Car,Bus,1.0
471,South,65 – 74,Male,4.0,4.0,4.0,Car,Bus,Walk,Car,Bus,Tram,2.0
472,East,25 – 34,Female,5.0,5.0,4.0,Walk,Bus,Cycle,Car,Walk,Cycle,1.0
473,West,25 – 34,Male,5.0,3.0,3.0,Motorcycle,Car,Cycle,Walk,Motorcycle,Car,2.0
474,North,35 – 44,Female,5.0,5.0,5.0,Walk,Car,Bus,Car,Walk,Bus,1.0
475,East,55 – 64,Male,4.0,4.0,3.0,Walk,None,,Walk,Bus,None,0.0
476,West,45 – 54,Female,4.0,5.0,4.0,Bus,Walk,Car,Bus,Car,Walk,0.0
477,South,25 – 34,Female,3.0,2.0,4.0,Bus,Tram,Walk,Cycle,Other,Tram,2.0
478,East,65 – 74,Female,4.0,4.0,2.0,Car,Walk,Bus,Car,Bus,Walk,1.0
479,West,65 – 74,Female,2.0,3.0,2.0,Car,Walk,Bus,Car,Walk,Bus,2.0
480,North,16 – 24,Male,3.0,4.0,4.0,Bus,Walk,Car,Bus,Car,Walk,2.0
481,West,35 – 44,Female,4.0,4.0,2.0,Car,Bus,Walk,Car,Bus,Walk,1.0
482,South,75 and over,Male,3.0,3.0,3.0,Car,Walk,Bus,Car,Walk,Bus,1.0
483,East,45 – 54,Male,5.0,5.0,5.0,Walk,None,,Walk,None,,0.0
484,North,45 – 54,Female,4.0,4.0,3.0,Walk,Car,None,Walk,Car,Bus,1.0
485,West,35 – 44,Male,2.0,2.0,2.0,Walk,Car,Bus,Walk,Car,Bus,1.0
486,East,65 – 74,Female,3.0,3.0,3.0,Walk,Car,Bus,Walk,Bus,Car,1.0
487,West,16 – 24,Male,5.0,4.0,4.0,Walk,Bus,Taxi/Private hire car,Bus,Walk,Taxi/Private hire car,0.0
488,North,45 – 54,Male,3.0,1.0,2.0,Walk,Car,Bus,Bus,Car,Walk,1.0
489,South,35 – 44,Female,5.0,1.0,4.0,Walk,Car,None,Walk,Car,None,2.0
490,East,55 – 64,Male,2.0,2.0,2.0,Car,Walk,Bus,Car,Bus,Walk,2.0
491,West,16 – 24,Female,5.0,5.0,1.0,Car,Bus,Walk,Bus,Taxi/Private hire car,Walk,2.0
492,South,65 – 74,Female,2.0,2.0,2.0,Car,Walk,None,Car,Bus,Walk,1.0
494,East,65 – 74,Male,5.0,5.0,5.0,Walk,Bus,None,Bus,Walk,None,0.0
495,South,55 – 64,Female,4.0,1.0,1.0,Car,Bus,Walk,Car,Walk,Bus,2.0
496,North,25 – 34,Female,3.0,1.0,3.0,Car,Cycle,Walk,Car,Cycle,Walk,2.0
497,South,55 – 64,Male,3.0,3.0,4.0,Walk,Bus,Cycle,Walk,Bus,Walk,1.0
498,East,45 – 54,Male,3.0,3.0,3.0,Walk,None,,Walk,None,,0.0
499,North,45 – 54,Female,5.0,5.0,4.0,Bus,Tram,Walk,Bus,Walk,None,0.0
500,East,65 – 74,Male,5.0,5.0,5.0,Bus,Walk,Bus,Walk,Bus,Walk,1.0
501,East,25 – 34,Female,5.0,5.0,5.0,Walk,Bus,None,Bus,Walk,None,0.0
502,West,55 – 64,Female,4.0,1.0,1.0,Walk,Car,Bus,Car,Bus,Walk,2.0
504,Central,65 – 74,Male,1.0,1.0,2.0,Car,Bus,Walk,Car,None,,1.0
505,South,65 – 74,Male,2.0,2.0,2.0,Walk,Taxi/Private hire car,Bus,Bus,Tram,Walk,0.0
506,North,65 – 74,Male,5.0,5.0,5.0,Walk,Bus,None,Walk,Bus,Car,0.0
507,South,65 – 74,Male,4.0,4.0,3.0,Car,Walk,Bus,Bus,Car,Walk,1.0
508,South,75 and over,Female,3.0,3.0,1.0,Car,Tram,None,Bus,Tram,Car,1.0
509,West,65 – 74,Male,3.0,1.0,2.0,Car,Taxi/Private hire car,Bus,Bus,Walk,Bus,1.0
510,Central,16 – 24,Male,4.0,4.0,4.0,Bus,Walk,Tram,Walk,Bus,Tram,0.0
511,East,35 – 44,Female,5.0,5.0,2.0,Walk,Bus,None,Walk,Bus,None,0.0
512,East,55 – 64,Male,1.0,4.0,1.0,Car,None,,Walk,Car,None,2.0
513,North,75 and over,Male,3.0,3.0,3.0,Walk,Bus,Car,Walk,Bus,Car,1.0
514,West,25 – 34,Male,2.0,2.0,2.0,Tram,Car,Cycle,None,,,1.0
515,East,65 – 74,Male,5.0,5.0,5.0,Car,Walk,None,Car,Bus,Cycle,2.0
516,West,45 – 54,Male,2.0,4.0,2.0,Walk,Car,Bus,Tram,Bus,Walk,2.0
517,North,65 – 74,Male,4.0,4.0,3.0,Walk,Bus,None,Walk,Bus,Car,0.0
518,East,35 – 44,Female,4.0,1.0,3.0,Car,Walk,Taxi/Private hire car,Car,Walk,Car,1.0
519,South,35 – 44,Female,5.0,5.0,5.0,Walk,Bus,None,Walk,Bus,None,0.0
520,South,35 – 44,Female,3.0,3.0,2.0,Car,Walk,None,Car,Walk,Bus,2.0
521,East,75 and over,Male,1.0,3.0,2.0,Car,Walk,None,Car,Bus,Walk,2.0
523,North,35 – 44,Male,5.0,5.0,5.0,Car,Walk,Car,Walk,None,,1.0
524,North,55 – 64,Male,2.0,2.0,2.0,Car,Cycle,Walk,Car,Cycle,Walk,1.0
526,North,45 – 54,Male,4.0,5.0,4.0,Walk,Other,None,Other,Walk,Other,0.0
527,West,35 – 44,Female,3.0,3.0,3.0,Walk,Bus,None,Walk,Bus,Tram,1.0
528,West,65 – 74,Female,5.0,5.0,1.0,Car,Walk,None,Bus,Tram,None,1.0
529,West,75 and over,Male,3.0,4.0,4.0,Walk,Bus,Car,Walk,Bus,Car,2.0
530,West,55 – 64,Male,2.0,2.0,2.0,Car,Walk,None,Car,Bus,Walk,1.0
531,Central,55 – 64,Male,5.0,5.0,5.0,Walk,Cycle,None,Walk,Cycle,Bus,0.0
532,North,65 – 74,Female,3.0,2.0,2.0,Walk,Car,None,Car,Walk,Bus,1.0
533,East,25 – 34,Female,5.0,4.0,3.0,Bus,Car,Walk,Bus,Car,Walk,1.0
534,South,25 – 34,Male,5.0,4.0,4.0,Car,Walk,None,Car,Taxi/Private hire car,Walk,2.0
535,East,25 – 34,Female,3.0,3.0,3.0,Bus,None,,Bus,None,,0.0
536,North,25 – 34,Female,5.0,5.0,3.0,Walk,Car,Cycle,Car,Cycle,Walk,1.0
537,South,16 – 24,Female,2.0,4.0,4.0,Car,Walk,Cycle,Car,Bus,Walk,1.0
538,East,25 – 34,Female,4.0,4.0,4.0,Bus,Taxi/Private hire car,Walk,Bus,Walk,Taxi/Private hire car,0.0
539,North,35 – 44,Male,4.0,1.0,1.0,Car,Walk,None,Car,Walk,None,1.0
540,West,55 – 64,Male,3.0,4.0,1.0,Car,Walk,Bus,Bus,Tram,Walk,2.0
541,East,65 – 74,Female,3.0,4.0,3.0,Walk,Cycle,Car,Bus,Car,Walk,1.0
542,East,65 – 74,Male,5.0,5.0,5.0,Walk,Car,None,Walk,Bus,Car,1.0
543,South,65 – 74,Male,4.0,4.0,4.0,Walk,None,,Bus,Walk,Taxi/Private hire car,0.0
544,East,25 – 34,Male,5.0,5.0,5.0,Taxi/Private hire car,Bus,Tram,Walk,Taxi/Private hire car,Bus,0.0
545,North,25 – 34,Female,2.0,2.0,1.0,Car,Walk,Cycle,Car,Walk,Cycle,1.0
546,West,65 – 74,Female,1.0,4.0,1.0,Bus,Car,Walk,Bus,Car,Walk,1.0
547,East,55 – 64,Female,5.0,5.0,5.0,Walk,Bus,Car,Bus,Walk,None,0.0
548,South,55 – 64,Male,3.0,1.0,1.0,Walk,Cycle,Bus,Walk,Cycle,Bus,0.0
549,East,55 – 64,Female,5.0,3.0,1.0,Car,Walk,None,Bus,Walk,Tram,2.0
551,North,35 – 44,Female,1.0,2.0,1.0,Car,Walk,Bus,Bus,Walk,Car,1.0
552,West,65 – 74,Male,4.0,1.0,2.0,Tram,Bus,Car,Tram,Bus,Car,1.0
553,North,45 – 54,Male,3.0,3.0,3.0,Walk,Car,Taxi/Private hire car,Walk,Bus,Car,1.0
554,West,35 – 44,Female,5.0,5.0,5.0,Walk,Bus,Taxi/Private hire car,Bus,Walk,Taxi/Private hire car,0.0
555,South,45 – 54,Female,5.0,4.0,4.0,Walk,None,,Bus,Tram,Walk,0.0
557,West,25 – 34,Female,5.0,5.0,1.0,Walk,Bus,Car,Bus,Taxi/Private hire car,Walk,1.0
558,Central,16 – 24,Female,4.0,4.0,3.0,Walk,None,,Walk,Bus,None,0.0
559,West,55 – 64,Male,1.0,2.0,1.0,Walk,Bus,Car,Taxi/Private hire car,Walk,Other,1.0
560,East,35 – 44,Female,5.0,5.0,5.0,Walk,Cycle,Bus,Bus,Walk,Cycle,0.0
561,West,55 – 64,Female,4.0,1.0,1.0,Car,Walk,None,Car,Bus,Tram,2.0
564,East,35 – 44,Female,4.0,5.0,5.0,Other,Taxi/Private hire car,Walk,Bus,Taxi/Private hire car,Walk,1.0
566,Central,35 – 44,Male,5.0,5.0,4.0,Walk,Bus,Cycle,Walk,Bus,Cycle,0.0
567,North,35 – 44,Female,5.0,4.0,3.0,Walk,Car,Bus,Walk,Bus,None,1.0
568,South,16 – 24,Female,5.0,1.0,4.0,Tram,Walk,Tram,Motorcycle,Walk,Cycle,0.0
569,South,45 – 54,Male,3.0,4.0,1.0,Car,Bus,Taxi/Private hire car,Car,Bus,Taxi/Private hire car,1.0
570,West,45 – 54,Female,5.0,5.0,5.0,Walk,None,,Walk,Bus,None,0.0
571,North,45 – 54,Female,5.0,5.0,5.0,Bus,Walk,Taxi/Private hire car,Bus,Walk,Taxi/Private hire car,0.0
572,South,55 – 64,Female,3.0,3.0,3.0,Car,Walk,Cycle,Bus,Car,Taxi/Private hire car,2.0
573,North,75 and over,Male,2.0,2.0,2.0,Car,Walk,None,Bus,Car,Walk,1.0
575,Central,65 – 74,Male,2.0,2.0,2.0,Car,None,,Car,Bus,None,1.0
576,East,55 – 64,Male,5.0,5.0,5.0,Bus,Walk,Car,Bus,Walk,Taxi/Private hire car,0.0
579,East,35 – 44,Female,4.0,3.0,3.0,Walk,Car,Bus,Bus,Car,Walk,1.0
580,South,65 – 74,Male,4.0,4.0,3.0,Walk,Car,Bus,Bus,Car,Walk,2.0
581,West,55 – 64,Male,1.0,1.0,1.0,Car,Bus,None,Bus,Car,None,1.0
582,South,65 – 74,Male,5.0,5.0,5.0,Bus,Taxi/Private hire car,Walk,Bus,Walk,None,1.0
